ID,k__Bacteria_0;p__;c__;o__;f__;g__;s__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium_0;s__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_0;s__,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales_0;f__;g__;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae_0;g__;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7_0;g__;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter_0;s__,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2_0;f__;g__;s__,k__Bacteria;p__Firmicutes_0;c__;o__;f__;g__;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales_0;f__;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__CandidatusArthromitus_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_0;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae_0;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]_0;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax_0;s__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae_0;g__;s__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum_0;s__,k__Bacteria;p__Proteobacteria_0;c__;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella_0;s__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila_0;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae_0;g__;s__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma_0;s__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39_0;f__;g__;s__,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia_0;s__
42-1_05_20,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,0.882070157422947,-0.6260459863145502,0.5390306188005989,0.10637820966414768,-0.2025101242562779,1.0794527184542684,0.12591687015865416,0.22828038943737927,0.49804559943768345,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-1.5729339129944195,-1.2851886627584908,-0.7085448700056778,-0.03872662092995116,-0.02664912120453866,-0.07949027060828054,-0.19375066479993944,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,1.0177500986733596,-0.031082933581281558,0.19806143868173673,-0.1670893501974255,-0.7185979240698804,-0.300231796426668,-0.18710337625314938,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.6067783314952871,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.6695995635293843
42-1_05_21,0.4613239302911084,-0.06660910081712446,2.3746615760504386,0.6148189763848818,2.177976470463597,-0.6260459863145502,0.27428487188149475,0.952701158848785,0.4751592091712893,-0.41190897538000426,0.8242226885775625,0.6754734318225377,0.6306711647122745,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.6787043074537925,1.6975347249100545,0.29543039328180615,-0.03872662092995116,-0.02664912120453866,0.6776764882932355,0.3439637095039723,-0.010101085609753646,-0.018070995088560915,0.7157576347882966,1.186892497773713,-0.031082933581281558,0.19806143868173673,0.4754061720551698,0.8171180459156293,0.5239416775230461,0.42551688068686605,0.9543963871482635,-0.03333401214646792,-0.04172835001636621,2.2498642626217853,-0.3574307058815349,1.5480316265583114,0.4353258391917502,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.2807493273657534
42-1_06_21,0.4759974368990444,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.0908564342000615,-0.6260459863145502,0.5390306188005989,-0.4276388580993178,-0.1435911876376319,1.0794527184542684,0.593053204950371,0.2590271844877423,0.8833964808017005,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.7947826626107758,1.2957363129171287,0.29295012108127333,-0.03872662092995116,-0.02664912120453866,0.7561404848270429,0.4146844058715455,-0.010101085609753646,-0.018070995088560915,0.8799496705442701,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,0.6733884921800861,1.016468425614415,0.47496706677506195,0.006956697599660797,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,0.9647885888523844,1.3665504861366387,0.9660845330475434,-0.1367447289522491,1.503462152504485,-0.03687211083455477,-0.2148208136574452
42-1_07_20,0.34182321499031176,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.5429590481593431,-0.6260459863145502,0.7023206926915546,1.1396847850716258,0.38540221601039226,-0.41190897538000426,0.22612908151085054,0.2635700552188738,0.7541789462141257,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.45237195227035076,-1.2851886627584908,0.2223397826547307,-0.03872662092995116,-0.02664912120453866,0.5037298977041433,0.5988740222501538,-0.010101085609753646,-0.018070995088560915,0.9399476002195554,1.6998521777220827,-0.031082933581281558,0.02376108724393633,0.6161869830509524,-0.7185979240698804,0.4362618743215517,0.41033056815594665,0.6166435844595424,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-1.6509002433738975,0.7630444377658445,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.5986568061421846
42-1_09_20,-0.38978520197506344,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.7451726194255526,-0.6260459863145502,0.649773965252568,-0.7759746328868347,0.3399641770874404,-0.41190897538000426,0.614300791878357,0.6951513556786602,-0.04602244491259211,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.37400935770340604,0.037030631975428496,0.009947274032816089,-0.03872662092995116,-0.02664912120453866,-0.07949027060828054,-0.2403116606442155,-0.010101085609753646,-0.018070995088560915,-0.07429283889505478,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-0.708075092880607,-0.7185979240698804,-0.2198751924711085,-0.42557226939089954,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,0.9376062871949731,-0.3574307058815349,1.3869245072144443,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,0.7055083185047348
42-1_09_21,-0.6803497639608798,-0.06660910081712446,1.7378394784632643,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,0.11605496854682407,-0.6695193019725478,-1.3164534765631146,1.0794527184542684,-0.3161884788818794,-0.540176385156502,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.04788910595757423,0.623296356120159,-0.4466669983038449,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-0.693951819514355,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-0.5055705906313999,-0.7185979240698804,-1.13486440276276,-0.42557226939089954,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.35342113040874523,-1.415932509527325,1.0673752537036756,-0.8208203027932078,-0.03687211083455477,0.11289778491664904
42-1_11_20,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,0.4779810164768741,1.4934131323200162,-0.6260459863145502,-0.5207671290403502,0.2853222344333384,0.07369628768267122,-0.41190897538000426,0.3925145197207416,0.8590272771781067,-0.04602244491259211,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.08157221916014673,-1.2851886627584908,0.6331965644307165,-0.03872662092995116,-0.02664912120453866,0.6161896082806883,0.3063020796345914,-0.010101085609753646,-0.018070995088560915,0.9736307134221279,-0.3044691960605598,-0.031082933581281558,0.4395585236629793,0.41825888235878106,-0.7185979240698804,0.30709243489365157,0.5069290967404186,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.7646061051164337,-0.3574307058815349,1.2070350213455314,1.2382440323506356,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.5747174685422478
43-0_01_21,0.2784643085529286,-0.06660910081712446,1.6010015185552566,0.4779810164768741,2.6929992982468907,-0.6260459863145502,0.848095068348699,0.09724444542285937,0.3677932709521978,1.0794527184542684,0.40964508670454847,0.7478624859887641,0.6306711647122745,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.11808905298590922,1.596195994012082,0.43686945231241975,-0.03872662092995116,-0.02664912120453866,0.059556719911386335,0.21167050399298365,-0.010101085609753646,-0.018070995088560915,-0.007346049264441573,1.0177500986733596,-0.031082933581281558,0.0743174606863802,0.34867885696654227,1.0898381302182307,0.25380900488200075,-0.9969500259323955,0.8913446414011744,-0.03333401214646792,-0.04172835001636621,1.2281708491807892,-0.3574307058815349,0.930024732301722,0.5883888642553177,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.7438598676426011
43-0_03_21,1.0805750844482533,-0.06660910081712446,1.3053003563963421,-0.10828470766785636,1.85496979531487,-0.6260459863145502,-0.1354162476763331,-1.384983484170125,0.6043652773892605,-0.41190897538000426,0.5538761265081187,0.5575381963953683,1.103966011578884,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.0655553439602179,1.664689041278384,0.16418057417607296,-0.03872662092995116,-0.02664912120453866,0.3809252906085292,-0.05420910243384003,-0.010101085609753646,-0.018070995088560915,0.1889485958795267,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,0.2880376108160691,-0.7185979240698804,0.3699084200997447,0.26482372193534554,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.6607099712477111,-0.3574307058815349,0.6522958140465914,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.453295305656785
43-0_05_20,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,0.30623268888111044,-0.41245218901849023,-0.17378597299438314,-0.41190897538000426,0.42449625799402413,0.3343092724757837,-0.04602244491259211,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.44200643679851714,-1.2851886627584908,-0.5019360869460583,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-0.693951819514355,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-0.8039114477845998,-0.7185979240698804,-0.52681404774561,-0.5469915815484784,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.25758477550475234,0.19685134719241043,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,2.342516914086262
43-0_06_21,-0.6803497639608798,-0.06660910081712446,1.6010015185552566,-0.10828470766785636,1.7147367373960825,-0.6260459863145502,0.6768415700014494,0.15948464724843037,0.6436471711170011,1.295661200717932,0.680962134874832,0.7171683676900618,0.7541789462141257,1.451141897870021,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.19422195308776102,1.6975347249100545,0.23502923595139363,-0.03872662092995116,-0.02664912120453866,0.3200855007580161,0.23770228602778792,-0.010101085609753646,-0.018070995088560915,0.6660698505991891,0.899650786595365,-0.031082933581281558,0.160599047151944,-0.1314714909876303,-0.7185979240698804,0.3525882234386323,0.8134843835850327,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.466645341180129,1.3501394702164013,1.5167124293536327,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,1.7339799008075893,1.7435478795175294
43-0_07_20,0.3006269987256899,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.3179774122294081,-0.6260459863145502,0.06549859510438027,-0.59531181075667,0.34102732200490227,-0.41190897538000426,0.4639133171419949,0.08087602679446282,0.6306711647122745,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.7564639663666232,0.2061730310757819,-0.182681271175878,-0.03872662092995116,-0.02664912120453866,0.1153119521670043,-0.08433869029594676,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-0.43136309941552203,-0.7185979240698804,-0.07732508165397789,0.21930730803537815,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.1067486862953264,-0.3574307058815349,0.8418601456529401,-0.09371321479340572,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.828292291479717
43-0_09_21,0.2784643085529286,-0.06660910081712446,1.809787795332371,0.8726920550187132,1.673422864411543,-0.6260459863145502,-0.5207671290403502,-1.4613718300335796,0.06974812883767867,1.4965760434986455,-0.004338454318841167,0.4756384252722532,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.409337320045149,1.3689878791194698,0.522197592770661,-0.03872662092995116,1.6809210548933977,0.6161896082806883,0.6625548663572549,-0.010101085609753646,-0.018070995088560915,0.6527058890412076,-0.3044691960605598,-0.031082933581281558,0.4395585236629793,0.41178158881142557,0.5285566908112462,0.22317625358939364,0.21930730803537815,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.1067486862953264,-0.3574307058815349,-0.03811638665416195,0.8651008577204027,-0.1367447289522491,0.9273677242129925,1.077071241472282,0.05119213327924377
43-0_11_20,0.8493005420349673,-0.06660910081712446,1.1838781935108795,-0.10828470766785636,1.6277616804222579,-0.6260459863145502,-0.230202567054534,-0.7271260653490177,0.7846823453725604,-0.41190897538000426,0.1314719586627484,0.8567269832309747,1.8013959629468106,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.17525411401178093,1.1933778328353526,0.8799522185649051,-0.03872662092995116,-0.02664912120453866,1.2618135745193788,0.7764294386058406,-0.010101085609753646,-0.018070995088560915,1.2044607620577743,-0.3044691960605598,-0.031082933581281558,1.1725617127835013,0.9380082032047822,0.6676036813309131,0.878908801791557,1.0264420026954546,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,1.8493951701503148,0.13442959163686963,1.410790010641667,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.3125004137392544
43-1_01_21,0.554938143210859,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,2.422445984151738,-0.6260459863145502,1.3362780405647559,-0.7590738823486334,0.18262235404459815,-0.41190897538000426,0.4740629499815141,0.3456788872889025,0.5351874074422501,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.20186605072268315,0.5001411722522762,0.17736199514352674,-0.03872662092995116,-0.02664912120453866,0.20907108449610257,0.4321282961527541,-0.010101085609753646,-0.018070995088560915,0.578919674880289,1.4808606389502073,-0.031082933581281558,0.6727832702709445,0.07364474357930466,0.9889722520280559,0.06925557989316489,0.14060752820213834,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.7657402639643837,0.5883888642553177,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.092584818437469
43-1_03_21,-0.29499888259686263,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.3371971184364417,-0.6260459863145502,-1.8429864237742695,-0.9418467267608299,-0.08317526516597651,-0.41190897538000426,-0.40505016216324363,0.17349770142762888,1.2137505614173905,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.0655553439602179,1.018007394661998,-0.10773464783342268,-0.03872662092995116,-0.02664912120453866,-0.2852522003311821,0.039663056775425476,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,0.3482721787574405,-0.01255874079600379,-0.7185979240698804,-0.33705846438264625,-0.2530303421035715,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.6607099712477111,-0.3574307058815349,-1.6509002433738975,0.07542918430694767,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.453295305656785
43-1_05_20,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,0.4146921510949151,-0.7590738823486334,-0.4783042965041858,-0.41190897538000426,0.05346784144701977,-0.032517063187378126,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.19422195308776102,-1.2851886627584908,-0.7289860302482224,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-0.9016420646417387,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-1.0996126099435142,-0.7185979240698804,-1.0783830468103117,-0.2530303421035715,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.4983188692814825,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.712144464389576
43-1_05_21,-0.043527666373705365,-0.06660910081712446,1.1838781935108795,-0.10828470766785636,1.6372860639339455,-0.6260459863145502,0.16133495000837317,-2.8763451780043976,0.11847009836209277,-0.41190897538000426,-0.04809635634099929,0.4972764984265796,0.9699656604715383,1.7143833326446023,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.012526816514081274,1.247565716234007,0.8248385291793678,-0.03872662092995116,-0.02664912120453866,0.790626410166357,0.7597776911680332,-0.010101085609753646,3.023716323883191,0.5454959193933392,-0.3044691960605598,1.355118671819512,1.0700008593443495,0.9892578506624986,1.1525856842586177,0.7882644336676894,-0.03404394477598465,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.1067486862953264,-0.3574307058815349,0.43188512694255266,0.9660845330475434,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-2.0660791623765205
43-1_06_21,0.3610429211973454,-0.06660910081712446,1.3053003563963421,-0.10828470766785636,1.85496979531487,-0.6260459863145502,0.649773965252568,-1.0250868292853224,0.43687419009549666,-0.41190897538000426,0.17239335120666444,0.8390750893536543,0.6583425913101328,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.11280782560784419,1.2601184537073333,0.34316195306819847,-0.03872662092995116,-0.02664912120453866,0.6631014801450398,0.4283119756208696,-0.010101085609753646,-0.018070995088560915,0.7273395073381118,1.0177500986733596,-0.031082933581281558,0.6351040621410053,0.07364474357930466,0.6036213706640389,0.5691430422648729,0.32523822597274876,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,0.9376062871949731,1.2553531508382005,0.4983188692814825,0.7332866031280549,1.0673752537036756,-0.8208203027932078,0.6620978935014641,0.016706207939929607
43-1_07_20,0.7690184221864564,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,2.0845113808107176,-0.6260459863145502,0.520625556117875,0.8013530034701128,0.6916733496675815,-0.41190897538000426,0.11012327092810037,0.6144954240650298,1.053053629851972,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.6787043074537925,0.7601343160281666,0.33193924895945,-0.03872662092995116,-0.02664912120453866,0.1153119521670043,0.49646179782658445,-0.010101085609753646,-0.018070995088560915,0.6660698505991891,-0.3044691960605598,-0.031082933581281558,0.848473333471856,0.35985343095026523,1.132660424649195,0.397323566652349,0.7027689811245523,0.8175584272402557,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,1.6878922729051224,-0.1595385495396247,0.07542918430694767,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.905706775502594
43-1_09_20,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,-1.8429864237742695,-1.2135873463228235,-1.4255979459881827,-0.41190897538000426,-1.0124715014543348,-2.7191533324496717,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-1.5729339129944195,0.037030631975428496,-1.2501241139522588,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-1.1787599029003084,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-1.0996126099435142,-0.7185979240698804,-1.3689476087961279,-0.9969500259323955,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-1.6509002433738975,-1.415932509527325,1.0673752537036756,-0.8208203027932078,-0.03687211083455477,-2.0660791623765205
43-1_09_21,0.2042568173370507,-0.06660910081712446,1.4778463346873738,0.4779810164768741,1.7666767387208775,-0.6260459863145502,-0.05765658876350244,-1.8349524928461725,-1.0665760033465148,-0.41190897538000426,-0.27480033130816084,0.807315180019806,0.6011159211505583,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.8640234176750302,0.7975967075579593,0.3510664186630747,-0.03872662092995116,1.2955701735293808,-1.326644885489407,0.2302065099997727,-0.010101085609753646,1.767258839922206,0.9988142594403768,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,0.39174908389075863,-0.7185979240698804,0.15763779752175666,-0.9969500259323955,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-1.6509002433738975,-0.09371321479340572,2.279895778386032,1.627886017111872,1.2853471838993644,-2.0660791623765205
43-1_11_20,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,-1.8429864237742695,-1.6722251953484728,-1.793574731282777,-0.41190897538000426,-1.9113653738526704,-2.7191533324496717,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-1.5729339129944195,-1.2851886627584908,-1.4176152012460224,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-1.1787599029003084,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-1.0996126099435142,-0.7185979240698804,-1.3689476087961279,-0.9969500259323955,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-1.6509002433738975,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-2.0660791623765205
44-0_01_21,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,0.9430547864682848,0.7220075318648864,-0.17378597299438314,-0.41190897538000426,0.5355890781083781,0.5363603803698618,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.9402836870735195,1.5542893846157075,0.24901288058512389,-0.03872662092995116,-0.02664912120453866,-0.44203830419147677,-0.11004409053084858,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,0.1195974421479292,-0.3881140113655569,-0.7185979240698804,-0.12768581813563645,-0.9969500259323955,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.5744283847821472,-0.3574307058815349,1.5973183178161774,0.29163766657061135,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.6483344299106006
44-0_03_21,0.32171339660289366,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,0.5390306188005989,0.6269005934607152,0.5067308363868717,-0.41190897538000426,0.15772652677962595,0.7139761851308142,0.7751634376962533,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.20186605072268315,1.05920361092662,0.17801068007653015,-0.03872662092995116,-0.02664912120453866,0.8121839114473314,0.9997031471823801,-0.010101085609753646,-0.018070995088560915,0.6246771654409641,0.899650786595365,-0.031082933581281558,0.832113791664811,0.8731770519594816,1.2242365697002149,0.7925629954699767,0.6527000499327712,0.9543963871482635,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.6733822119237952,1.1168218694651728,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,0.1669169480156334
